image_path,label
Persons\\Ben\\resized_photos\..front smiling.jpg,<fkylmz> ..front smiling
Persons\\Ben\\resized_photos\.front neutral.jpg,<fkylmz> .front neutral
Persons\\Ben\\resized_photos\.front smiling.jpg,<fkylmz> .front smiling
Persons\\Ben\\resized_photos\.slightly side look neutral.jpg,<fkylmz> .slightly side look neutral
Persons\\Ben\\resized_photos\chin up.jpg,<fkylmz> chin up
"Persons\\Ben\\resized_photos\contemptuous look, close shot.jpg","<fkylmz> contemptuous look,  close shot"
Persons\\Ben\\resized_photos\from serious face.jpg,<fkylmz> from serious face
Persons\\Ben\\resized_photos\front  upset look.jpg,<fkylmz> front  upset look
"Persons\\Ben\\resized_photos\front ,chin up smiling, close shot.jpg","<fkylmz> front , chin up smiling,  close shot"
Persons\\Ben\\resized_photos\front chin up smiling.jpg,<fkylmz> front chin up smiling
"Persons\\Ben\\resized_photos\front eye contact,close shot.jpg","<fkylmz> front eye contact, close shot"
Persons\\Ben\\resized_photos\front fliriting expression.jpg,<fkylmz> front fliriting expression
"Persons\\Ben\\resized_photos\front interested look,one eyebrow up.jpg","<fkylmz> front interested look, one eyebrow up"
Persons\\Ben\\resized_photos\front laughing (2).jpg,<fkylmz> front laughing (2)
"Persons\\Ben\\resized_photos\front laughing, slightly tilting head .jpg","<fkylmz> front laughing,  slightly tilting head "
Persons\\Ben\\resized_photos\front laughing.jpg,<fkylmz> front laughing
"Persons\\Ben\\resized_photos\front look up,chint up .jpg","<fkylmz> front look up, chint up "
Persons\\Ben\\resized_photos\front look up.jpg,<fkylmz> front look up
"Persons\\Ben\\resized_photos\front looking up up,chin up,close shot..jpg","<fkylmz> front looking up up, chin up, close shot."
"Persons\\Ben\\resized_photos\front looking up, close shot.jpg","<fkylmz> front looking up,  close shot"
Persons\\Ben\\resized_photos\front neutral (2).jpg,<fkylmz> front neutral (2)
Persons\\Ben\\resized_photos\front neutral (3).jpg,<fkylmz> front neutral (3)
Persons\\Ben\\resized_photos\front neutral (4).jpg,<fkylmz> front neutral (4)
Persons\\Ben\\resized_photos\front neutral (5).jpg,<fkylmz> front neutral (5)
Persons\\Ben\\resized_photos\front neutral look .jpg,<fkylmz> front neutral look 
"Persons\\Ben\\resized_photos\front neutral look,young man.jpg","<fkylmz> front neutral look, young man"
Persons\\Ben\\resized_photos\front neutral look.jpg,<fkylmz> front neutral look
"Persons\\Ben\\resized_photos\front neutral,close shot.jpg","<fkylmz> front neutral, close shot"
Persons\\Ben\\resized_photos\front neutral...jpg,<fkylmz> front neutral..
Persons\\Ben\\resized_photos\front neutral.jpg,<fkylmz> front neutral
"Persons\\Ben\\resized_photos\front one eyebrow up,serious look.jpg","<fkylmz> front one eyebrow up, serious look"
Persons\\Ben\\resized_photos\front posing (2).jpg,<fkylmz> front posing (2)
Persons\\Ben\\resized_photos\front posing (3).jpg,<fkylmz> front posing (3)
Persons\\Ben\\resized_photos\front posing (4).jpg,<fkylmz> front posing (4)
Persons\\Ben\\resized_photos\front posing.jpg,<fkylmz> front posing
"Persons\\Ben\\resized_photos\front scornful look , one eyebrow up.jpg","<fkylmz> front scornful look ,  one eyebrow up"
Persons\\Ben\\resized_photos\front serious (2).jpg,<fkylmz> front serious (2)
Persons\\Ben\\resized_photos\front serious face..jpg,<fkylmz> front serious face.
Persons\\Ben\\resized_photos\front serious.jpg,<fkylmz> front serious
Persons\\Ben\\resized_photos\front shocked expression.jpg,<fkylmz> front shocked expression
Persons\\Ben\\resized_photos\front smiling (2).jpg,<fkylmz> front smiling (2)
Persons\\Ben\\resized_photos\front smiling (3).jpg,<fkylmz> front smiling (3)
Persons\\Ben\\resized_photos\front smiling (4).jpg,<fkylmz> front smiling (4)
Persons\\Ben\\resized_photos\front smiling (5).jpg,<fkylmz> front smiling (5)
Persons\\Ben\\resized_photos\front smiling (6).jpg,<fkylmz> front smiling (6)
Persons\\Ben\\resized_photos\front smiling (7).jpg,<fkylmz> front smiling (7)
Persons\\Ben\\resized_photos\front smiling (8).jpg,<fkylmz> front smiling (8)
Persons\\Ben\\resized_photos\front smiling head tilted.jpg,<fkylmz> front smiling head tilted
"Persons\\Ben\\resized_photos\front smiling,close shot.jpg","<fkylmz> front smiling, close shot"
"Persons\\Ben\\resized_photos\front smiling,slightly tilted head.jpg","<fkylmz> front smiling, slightly tilted head"
Persons\\Ben\\resized_photos\front smiling....jpg,<fkylmz> front smiling...
Persons\\Ben\\resized_photos\front smiling..jpg,<fkylmz> front smiling.
Persons\\Ben\\resized_photos\front smiling.jpg,<fkylmz> front smiling
Persons\\Ben\\resized_photos\front upset (2).jpg,<fkylmz> front upset (2)
Persons\\Ben\\resized_photos\front upset (3).jpg,<fkylmz> front upset (3)
Persons\\Ben\\resized_photos\front upset (4).jpg,<fkylmz> front upset (4)
Persons\\Ben\\resized_photos\front upset (5).jpg,<fkylmz> front upset (5)
Persons\\Ben\\resized_photos\front upset expression.jpg,<fkylmz> front upset expression
Persons\\Ben\\resized_photos\front upset.jpg,<fkylmz> front upset
Persons\\Ben\\resized_photos\front worried look .jpg,<fkylmz> front worried look 
Persons\\Ben\\resized_photos\looking down.jpg,<fkylmz> looking down
Persons\\Ben\\resized_photos\side embrassed look.jpg,<fkylmz> side embrassed look
Persons\\Ben\\resized_photos\side look smiling (2).jpg,<fkylmz> side look smiling (2)
"Persons\\Ben\\resized_photos\side look smiling, close shot..jpg","<fkylmz> side look smiling,  close shot."
"Persons\\Ben\\resized_photos\side look smiling,close shot..jpg","<fkylmz> side look smiling, close shot."
"Persons\\Ben\\resized_photos\side look smiling,close shot.jpg","<fkylmz> side look smiling, close shot"
Persons\\Ben\\resized_photos\side look smiling.jpg,<fkylmz> side look smiling
Persons\\Ben\\resized_photos\side look up (2).jpg,<fkylmz> side look up (2)
"Persons\\Ben\\resized_photos\side look up ,chin up.jpg","<fkylmz> side look up , chin up"
"Persons\\Ben\\resized_photos\side look up,chin up (2).jpg","<fkylmz> side look up, chin up (2)"
"Persons\\Ben\\resized_photos\side look up,chin up.jpg","<fkylmz> side look up, chin up"
"Persons\\Ben\\resized_photos\side looking neutral,close shot.jpg","<fkylmz> side looking neutral, close shot"
Persons\\Ben\\resized_photos\side looking neutral...jpg,<fkylmz> side looking neutral..
Persons\\Ben\\resized_photos\side profile neutral..jpg,<fkylmz> side profile neutral.
Persons\\Ben\\resized_photos\side profile neutral.jpg,<fkylmz> side profile neutral
Persons\\Ben\\resized_photos\side profile smiling.jpg,<fkylmz> side profile smiling
Persons\\Ben\\resized_photos\side proud look.jpg,<fkylmz> side proud look
Persons\\Ben\\resized_photos\side smiling (2).jpg,<fkylmz> side smiling (2)
"Persons\\Ben\\resized_photos\side smiling,close shot.jpg","<fkylmz> side smiling, close shot"
Persons\\Ben\\resized_photos\side smiling..jpg,<fkylmz> side smiling.
Persons\\Ben\\resized_photos\side smiling.jpg,<fkylmz> side smiling
Persons\\Ben\\resized_photos\slightly side look neutral.jpg,<fkylmz> slightly side look neutral
"Persons\\Ben\\resized_photos\slightly side look up ,chin up.jpg","<fkylmz> slightly side look up , chin up"
"Persons\\Ben\\resized_photos\slightly side look up, chin up.jpg","<fkylmz> slightly side look up,  chin up"
Persons\\Ben\\resized_photos\slightly side smiling.jpg,<fkylmz> slightly side smiling
Persons\\Ben\\resized_photos\WhatsApp Görsel 2025-05-20 saat 16.16.21_8b6b81f1.jpg,<fkylmz> WhatsApp Görsel 2025-05-20 saat 16.16.21_8b6b81f1
